time,open,high,low,close,tick_volume,spread,real_volume
2020-04-28,2874.62,2920.38,2858.29,2877.91,46627,118,0
2020-04-29,2877.44,2966.18,2877.16,2953.59,46666,115,0
2020-04-30,2953.12,2971.77,2885.29,2890.26,51901,117,0
2020-05-03,2794.04,2803.42,2779.81,2784.11,5836,135,0
2020-05-04,2784.5,2842.91,2777.83,2838.87,51864,114,0
2020-05-05,2839.08,2897.74,2838.86,2874.56,46300,111,0
2020-05-06,2874.76,2894.14,2830.4,2840.4,49773,123,0
2020-05-07,2842.05,2901.88,2841.6,2899.1,46794,113,0
2020-05-08,2899.26,2939.17,2899.26,2936.43,36291,113,0
2020-05-10,2923.72,2945.49,2922.54,2944.61,3365,136,0
2020-05-11,2944.61,2953.37,2896.39,2922.4,40372,114,0
2020-05-12,2922.54,2945.23,2833.29,2835.48,49183,124,0
2020-05-13,2835.71,2882.47,2792.19,2822.28,65229,120,0
2020-05-14,2821.77,2859.6,2766.42,2858.44,70693,124,0
2020-05-15,2858.25,2867.53,2814.93,2859.26,60921,119,0
2020-05-17,2862.62,2878.53,2855.5,2873.39,3827,138,0
2020-05-18,2873.36,2968.54,2870.38,2956.3,43454,117,0
2020-05-19,2956.13,2980.67,2912.93,2927.42,59228,115,0
2020-05-20,2927.46,2979.85,2926.97,2968.42,43203,116,0
2020-05-21,2968.42,2977.03,2937.4,2953.53,44437,120,0
2020-05-22,2953.54,2961.13,2908.16,2960.88,43605,115,0
2020-05-24,2953.51,2972.89,2953.51,2970.89,2257,133,0
2020-05-25,2971.14,2993.85,2958.47,2986.39,18933,115,0
2020-05-26,2986.62,3023.69,2984.69,2994.07,34448,111,0
2020-05-27,2994.07,3046.38,2969.44,3045.73,46330,120,0
2020-05-28,3045.69,3068.95,3023.05,3028.54,54635,118,0
2020-05-29,3028.57,3049.15,2995.87,3040.82,60958,123,0
2020-05-31,3022.18,3029.18,3018.37,3028.42,2262,151,0
2020-06-01,3028.62,3061.83,3023.72,3041.47,43526,115,0
2020-06-02,3041.53,3090.62,3038.38,3089.39,33505,117,0
2020-06-03,3088.95,3132.5,3084.21,3126.24,34520,114,0
2020-06-04,3126.41,3130.01,3090.8,3111.76,43345,113,0
2020-06-05,3111.79,3213.01,3109.52,3191.88,44682,116,0
2020-06-07,3205.38,3213.65,3203.69,3210.95,1785,139,0
2020-06-08,3210.95,3233.79,3185.97,3225.75,37751,121,0
2020-06-09,3225.58,3233.26,3192.55,3218.47,40602,115,0
2020-06-10,3218.42,3229.79,3163.6,3166.11,50617,114,0
2020-06-11,3166.27,3182.12,2997.55,3028.64,82400,122,0
2020-06-12,3029.02,3087.96,2982.86,3038.81,99265,127,0
2020-06-14,2998.44,3008.5,2988.58,2995.98,4042,148,0
2020-06-15,2996.18,3098.23,2934.95,3097.76,83662,121,0
2020-06-16,3097.55,3166.85,3074.21,3135.8,81078,129,0
2020-06-17,3135.97,3158.05,3100.93,3101.99,60297,124,0
2020-06-18,3101.98,3130.0,3075.47,3125.5,59917,121,0
2020-06-19,3125.65,3155.1,3081.55,3094.74,52729,125,0
2020-06-21,3056.65,3065.82,3051.94,3064.06,3151,145,0
2020-06-22,3064.4,3135.5,3059.25,3132.61,46364,121,0
2020-06-23,3132.15,3155.87,3070.8,3121.88,51688,120,0
2020-06-24,3121.87,3138.63,3031.11,3048.67,63466,127,0
2020-06-25,3048.84,3090.35,3017.03,3083.44,65561,126,0
2020-06-26,3083.56,3092.14,3004.44,3011.58,56942,126,0
2020-06-28,3006.16,3015.1,3001.22,3010.77,2976,138,0
2020-06-29,3010.91,3069.37,2999.03,3064.49,54462,121,0
2020-06-30,3064.31,3111.0,3040.29,3092.02,43689,118,0
2020-07-01,3092.17,3127.25,3072.93,3111.26,41506,118,0
2020-07-02,3111.07,3165.18,3104.79,3136.64,40013,116,0
2020-07-03,3136.64,3147.94,3115.27,3125.11,21250,116,0
2020-07-05,3138.85,3146.14,3137.89,3144.39,1279,138,0
2020-07-06,3144.56,3188.44,3143.67,3186.22,36890,118,0
2020-07-07,3186.06,3193.09,3141.78,3149.29,38857,119,0
2020-07-08,3149.26,3177.65,3134.53,3175.64,45324,115,0
2020-07-09,3175.8,3179.19,3113.86,3159.57,53530,114,0
2020-07-10,3159.86,3187.0,3120.15,3184.81,47425,119,0
2020-07-12,3203.93,3205.18,3195.51,3195.57,2049,139,0
2020-07-13,3195.73,3235.32,3149.83,3163.96,55398,109,0
2020-07-14,3163.96,3223.55,3127.74,3218.73,75975,122,0
2020-07-15,3218.91,3241.06,3200.7,3226.04,63467,116,0
2020-07-16,3226.0,3226.11,3197.47,3211.6,57039,109,0
2020-07-17,3211.51,3233.6,3203.04,3225.09,35750,106,0
2020-07-19,3227.56,3230.27,3224.85,3229.36,952,134,0
2020-07-20,3229.36,3257.83,3198.34,3251.09,40000,104,0
2020-07-21,3251.3,3281.09,3247.33,3264.72,43101,108,0
2020-07-22,3264.72,3279.28,3235.24,3269.1,42552,109,0
2020-07-23,3269.3,3292.41,3222.68,3241.76,62560,114,0
2020-07-24,3241.76,3246.8,3199.97,3216.31,60622,110,0
2020-07-26,3211.25,3212.74,3200.82,3207.29,2899,140,0
2020-07-27,3207.44,3245.64,3206.05,3243.76,44194,101,0
2020-07-28,3243.84,3254.2,3215.97,3225.43,44511,108,0
2020-07-29,3225.21,3264.78,3212.23,3258.6,35937,102,0
2020-07-30,3258.67,3277.07,3203.56,3274.59,51218,112,0
2020-07-31,3274.41,3277.15,3219.96,3271.6,61014,113,0
2020-08-02,3269.72,3272.25,3263.29,3271.28,1737,145,0
2020-08-03,3271.42,3303.19,3261.62,3295.81,34668,114,0
2020-08-04,3295.99,3307.01,3278.37,3305.76,30209,116,0
2020-08-05,3305.61,3330.89,3298.7,3326.3,25478,115,0
2020-08-06,3326.3,3351.49,3308.18,3347.59,33032,117,0
2020-08-07,3347.59,3354.04,3329.95,3352.42,39563,118,0
2020-08-09,3344.77,3349.9,3344.72,3348.99,1064,146,0
2020-08-10,3348.99,3364.42,3336.56,3359.75,29316,119,0
2020-08-11,3359.57,3386.21,3326.91,3341.14,37981,115,0
2020-08-12,3341.0,3389.18,3333.25,3376.06,37407,114,0
2020-08-13,3375.9,3388.22,3363.44,3381.7,33573,118,0
2020-08-14,3381.94,3386.06,3355.95,3373.11,30474,115,0
2020-08-16,3372.57,3376.31,3371.88,3375.78,758,128,0
2020-08-17,3375.7,3391.39,3370.46,3390.25,18102,115,0
2020-08-18,3390.08,3394.79,3369.81,3392.74,19684,115,0
2020-08-19,3392.74,3399.44,3365.15,3366.41,20521,115,0
2020-08-20,3366.54,3393.15,3349.09,3392.95,26395,118,0
2020-08-21,3392.91,3399.63,3360.49,3397.69,27110,117,0
2020-08-23,3400.43,3403.5,3398.91,3400.75,732,132,0
2020-08-24,3400.75,3436.93,3397.44,3436.49,22241,115,0
2020-08-25,3436.29,3451.55,3424.78,3447.92,22778,117,0
2020-08-26,3448.05,3481.36,3440.17,3480.36,17731,118,0
2020-08-27,3480.29,3501.09,3467.69,3494.58,33632,116,0
2020-08-28,3494.33,3511.84,3483.6,3507.79,28460,122,0
2020-08-30,3514.9,3521.21,3514.4,3521.21,625,128,0
2020-08-31,3521.24,3526.89,3488.9,3499.2,20848,118,0
2020-09-01,3498.99,3537.38,3494.17,3537.38,27297,120,0
2020-09-02,3537.27,3588.6,3533.91,3585.01,31384,122,0
2020-09-03,3585.01,3585.92,3426.2,3432.82,77134,125,0
2020-09-04,3432.75,3485.14,3348.92,3426.4,98442,125,0
2020-09-07,3401.25,3444.36,3393.26,3440.38,36510,121,0
2020-09-08,3440.31,3447.83,3309.65,3323.0,90714,124,0
2020-09-09,3322.72,3424.36,3321.68,3409.85,61837,118,0
2020-09-10,3409.84,3424.51,3327.74,3347.12,53462,122,0
2020-09-11,3347.38,3375.13,3309.53,3340.12,41603,122,0
2020-09-13,3354.73,3361.2,3351.74,3360.96,1320,131,0
2020-09-14,3360.89,3402.17,3355.98,3385.29,27678,122,0
2020-09-15,3385.37,3418.68,3376.2,3400.87,21655,124,0
2020-09-16,3400.99,3429.01,3383.9,3390.6,23070,123,0
2020-09-17,3390.38,3391.57,3319.85,3358.24,41697,120,0
2020-09-18,3357.96,3372.74,3291.59,3317.99,33650,116,0
2020-09-20,3311.84,3330.65,3311.42,3325.1,1919,134,0
2020-09-21,3324.61,3336.69,3228.19,3292.16,45181,121,0
2020-09-22,3292.31,3319.24,3266.56,3312.09,37326,122,0
2020-09-23,3312.32,3329.34,3219.43,3226.25,36634,122,0
2020-09-24,3226.0,3277.4,3207.37,3262.72,49638,122,0
2020-09-25,3262.53,3305.4,3215.89,3297.1,37812,119,0
2020-09-27,3306.04,3307.57,3303.64,3304.63,931,126,0
2020-09-28,3304.63,3364.97,3301.34,3364.18,25301,119,0
2020-09-29,3364.21,3371.71,3325.74,3344.83,25082,121,0
2020-09-30,3344.59,3392.55,3300.13,3370.08,42827,121,0
2020-10-01,3370.04,3395.77,3358.75,3375.68,35234,122,0
2020-10-02,3375.43,3380.87,3308.89,3347.52,46751,127,0
2020-10-04,3365.26,3372.7,3360.92,3371.18,1569,126,0
2020-10-05,3371.02,3408.81,3355.76,3398.48,25347,116,0
2020-10-06,3398.73,3430.52,3341.67,3355.09,30764,121,0
2020-10-07,3355.09,3425.81,3351.63,3421.91,27555,124,0
2020-10-08,3421.9,3463.99,3415.9,3462.19,23342,118,0
2020-10-09,3461.95,3481.74,3453.81,3476.75,17561,118,0
2020-10-11,3480.42,3481.8,3474.29,3478.33,1338,126,0
2020-10-12,3478.49,3549.63,3472.36,3540.27,21998,118,0
2020-10-13,3540.39,3541.27,3499.99,3517.01,31933,123,0
2020-10-14,3517.08,3532.08,3480.36,3492.24,29790,117,0
2020-10-15,3492.24,3494.81,3439.73,3491.87,36014,121,0
2020-10-16,3491.73,3516.43,3478.76,3481.98,26625,120,0
2020-10-18,3485.02,3487.82,3483.99,3485.62,881,131,0
2020-10-19,3485.84,3504.59,3419.17,3447.77,27430,116,0
2020-10-20,3447.55,3477.49,3434.79,3452.28,34461,120,0
2020-10-21,3452.28,3465.3,3409.91,3421.0,35087,118,0
2020-10-22,3420.75,3464.0,3410.82,3459.26,32567,121,0
2020-10-23,3459.24,3469.81,3439.19,3465.49,25801,119,0
2020-10-25,3439.01,3448.17,3438.35,3446.82,1429,128,0
2020-10-26,3446.45,3449.42,3363.64,3399.79,31432,116,0
2020-10-27,3399.82,3417.3,3366.4,3373.66,30945,114,0
2020-10-28,3373.66,3377.43,3268.54,3289.56,41479,115,0
2020-10-29,3289.27,3340.66,3257.39,3283.35,45702,113,0
2020-10-30,3283.35,3303.74,3233.17,3273.47,53435,112,0
2020-11-01,3270.57,3271.37,3250.58,3260.54,908,134,0
2020-11-02,3260.77,3331.35,3254.27,3317.17,45228,112,0
2020-11-03,3317.06,3402.58,3312.02,3391.67,36813,120,0
2020-11-04,3391.39,3487.55,3327.55,3441.63,80289,131,0
2020-11-05,3441.53,3529.62,3436.95,3506.22,50196,126,0
2020-11-06,3505.94,3525.32,3463.61,3509.0,46806,123,0
2020-11-08,3539.03,3552.92,3536.33,3544.07,916,138,0
2020-11-09,3544.26,3674.41,3540.66,3554.63,58504,126,0
2020-11-10,3554.87,3565.0,3512.53,3542.75,58887,126,0
2020-11-11,3542.5,3582.13,3536.48,3573.47,39782,122,0
2020-11-12,3573.19,3576.48,3517.87,3538.84,40546,124,0
2020-11-13,3538.86,3594.21,3522.79,3585.92,32031,121,0
2020-11-15,3610.2,3615.05,3607.28,3612.45,596,137,0
2020-11-16,3612.42,3640.35,3601.25,3628.31,31669,123,0
2020-11-17,3628.31,3628.32,3588.41,3612.79,26969,120,0
2020-11-18,3612.57,3626.6,3565.89,3566.58,26033,123,0
2020-11-19,3566.28,3585.78,3545.91,3551.97,30423,123,0
2020-11-20,3552.09,3586.18,3552.09,3556.81,24553,122,0
2020-11-22,3554.73,3560.82,3553.26,3560.76,443,139,0
2020-11-23,3560.49,3600.34,3552.4,3595.37,25021,123,0
2020-11-24,3595.23,3646.76,3592.39,3645.52,28231,122,0
2020-11-25,3645.33,3657.82,3618.76,3635.53,27706,123,0
2020-11-26,3635.47,3642.09,3617.47,3623.2,13665,121,0
2020-11-27,3623.59,3645.74,3616.08,3639.93,14658,120,0
2020-11-29,3651.22,3651.22,3642.71,3644.45,448,141,0
2020-11-30,3644.45,3644.7,3594.75,3640.61,30172,123,0
2020-12-01,3640.83,3679.23,3639.2,3660.2,23271,123,0
2020-12-02,3660.2,3671.11,3643.95,3668.07,22431,119,0
2020-12-03,3668.06,3682.73,3656.18,3670.59,18928,123,0
2020-12-04,3670.59,3699.48,3668.56,3699.47,15228,121,0
2020-12-06,3702.37,3702.79,3699.14,3699.72,530,152,0
2020-12-07,3699.74,3700.67,3673.22,3683.16,18808,121,0
2020-12-08,3682.97,3709.89,3665.17,3707.49,17142,124,0
2020-12-09,3707.62,3715.01,3660.5,3675.53,20836,123,0
2020-12-10,3675.53,3682.24,3644.97,3672.89,25174,126,0
2020-12-11,3673.18,3675.62,3629.34,3663.81,24192,127,0
2020-12-13,3682.44,3682.45,3677.42,3680.64,436,160,0
2020-12-14,3681.18,3700.73,3646.92,3656.11,20958,121,0
2020-12-15,3656.35,3697.42,3645.46,3695.63,20523,128,0
2020-12-16,3695.64,3713.81,3689.67,3704.73,16671,126,0
2020-12-17,3704.73,3726.23,3701.32,3722.46,14428,122,0
2020-12-18,3722.46,3731.61,3686.45,3708.81,18228,124,0
2020-12-20,3716.77,3716.77,3710.06,3715.79,588,139,0
2020-12-21,3715.42,3720.23,3605.16,3692.04,41304,125,0
2020-12-22,3692.28,3703.8,3672.62,3692.06,30131,123,0
2020-12-23,3692.07,3710.9,3660.17,3692.73,20784,124,0
2020-12-24,3692.5,3703.93,3687.75,3703.93,11620,122,0
2020-12-27,3712.19,3713.21,3709.3,3711.16,646,138,0
2020-12-28,3711.17,3743.27,3706.09,3743.27,14929,120,0
2020-12-29,3743.3,3756.08,3723.78,3730.64,16543,126,0
2020-12-30,3730.62,3747.14,3725.62,3735.21,16626,122,0
2020-12-31,3735.21,3760.98,3723.74,3752.79,11770,125,0
2021-01-03,3760.3,3761.05,3756.39,3757.62,575,140,0
2021-01-04,3757.38,3781.7,3660.84,3701.27,31572,129,0
2021-01-05,3701.27,3737.44,3681.15,3721.98,30909,129,0
2021-01-06,3722.2,3782.48,3693.45,3756.68,48861,133,0
2021-01-07,3756.49,3810.89,3749.16,3806.2,28329,134,0
2021-01-08,3806.48,3826.03,3782.11,3823.77,27115,129,0
2021-01-10,3820.47,3821.19,3814.77,3816.52,755,138,0
2021-01-11,3816.53,3820.31,3783.21,3803.98,30066,130,0
2021-01-12,3803.98,3813.42,3774.54,3802.64,25612,133,0
2021-01-13,3802.87,3819.63,3783.02,3812.47,19662,129,0
2021-01-14,3812.3,3823.5,3792.17,3801.01,19733,127,0
2021-01-15,3800.8,3801.76,3747.19,3768.05,30268,132,0
2021-01-17,3766.74,3766.74,3755.81,3756.55,744,140,0
2021-01-18,3756.33,3780.01,3749.75,3779.73,14972,127,0
2021-01-19,3779.52,3810.55,3779.44,3810.55,18506,126,0
2021-01-20,3810.32,3859.18,3795.56,3854.53,17415,128,0
2021-01-21,3854.75,3865.99,3843.14,3850.45,16659,127,0
2021-01-22,3850.43,3854.76,3819.95,3838.89,20299,131,0
2021-01-24,3849.36,3849.93,3847.95,3848.21,310,149,0
2021-01-25,3848.22,3860.37,3795.7,3852.67,26467,125,0
2021-01-26,3852.66,3869.52,3828.92,3854.44,24032,129,0
2021-01-27,3854.47,3856.26,3710.92,3716.04,40519,132,0
2021-01-28,3715.94,3830.41,3713.64,3772.98,50999,132,0
2021-01-29,3773.35,3782.88,3692.14,3709.97,58010,137,0
2021-01-31,3677.03,3686.34,3675.85,3683.67,1356,146,0
2021-02-01,3683.22,3783.43,3682.99,3776.6,41219,131,0
2021-02-02,3776.54,3842.62,3766.99,3835.73,28343,131,0
2021-02-03,3835.93,3850.35,3814.99,3839.92,25328,130,0
2021-02-04,3840.07,3873.92,3818.91,3872.67,21868,131,0
2021-02-05,3872.67,3894.82,3866.61,3886.61,17827,132,0
2021-02-07,3897.33,3899.83,3894.64,3897.08,507,144,0
2021-02-08,3897.1,3916.25,3892.37,3916.21,15633,124,0
2021-02-09,3916.15,3918.2,3901.16,3915.32,14671,126,0
2021-02-10,3915.25,3934.31,3884.4,3911.41,20609,127,0
2021-02-11,3911.41,3925.51,3889.89,3916.07,19842,130,0
2021-02-12,3916.5,3937.71,3895.58,3935.86,14585,130,0
2021-02-14,3943.11,3943.84,3940.85,3941.6,312,132,0
2021-02-15,3941.81,3957.26,3941.25,3951.9,8271,127,0
2021-02-16,3951.86,3963.82,3923.56,3925.36,19744,127,0
2021-02-17,3925.36,3936.7,3901.17,3934.89,25687,133,0
2021-02-18,3935.12,3940.16,3884.89,3909.63,27638,134,0
2021-02-19,3909.57,3935.12,3894.45,3907.75,24953,131,0
2021-02-21,3899.54,3908.05,3899.54,3907.57,617,153,0
2021-02-22,3907.57,3917.88,3865.12,3882.36,31928,133,0
2021-02-23,3882.57,3899.83,3808.4,3877.51,40641,134,0
2021-02-24,3877.1,3937.82,3855.87,3936.58,41505,135,0
2021-02-25,3936.51,3937.39,3813.81,3823.8,46536,131,0
2021-02-26,3823.55,3861.34,3788.06,3808.74,64112,137,0
2021-02-28,3833.29,3839.51,3831.54,3839.26,938,146,0
2021-03-01,3839.5,3915.0,3836.26,3907.05,31574,131,0
2021-03-02,3907.05,3908.79,3868.77,3879.66,38625,130,0
2021-03-03,3879.76,3900.89,3798.22,3798.44,38554,130,0
2021-03-04,3798.68,3844.14,3722.88,3760.28,61288,130,0
2021-03-05,3760.36,3852.05,3730.88,3840.33,62122,133,0
2021-03-07,3863.78,3866.83,3853.28,3856.14,905,144,0
2021-03-08,3855.91,3881.11,3798.62,3840.15,56337,135,0
2021-03-09,3840.04,3903.0,3828.28,3878.04,40804,132,0
2021-03-10,3877.82,3917.47,3858.58,3901.66,42308,129,0
2021-03-11,3901.87,3959.81,3894.68,3942.16,30446,127,0
2021-03-12,3941.99,3947.6,3911.13,3943.96,32223,126,0
2021-03-14,3947.17,3954.71,3942.38,3952.21,1407,141,0
2021-03-15,3952.21,3967.9,3923.74,3962.36,24813,131,0
2021-03-16,3962.36,3981.09,3953.35,3965.11,21800,128,0
2021-03-17,3965.11,3983.56,3935.58,3982.77,27867,129,0
2021-03-18,3982.98,3988.64,3910.95,3919.95,33731,130,0
2021-03-19,3919.72,3933.42,3885.14,3912.19,33950,131,0
2021-03-21,3900.52,3908.71,3899.26,3906.54,1349,136,0
2021-03-22,3906.32,3954.48,3895.42,3946.59,26032,126,0
2021-03-23,3946.71,3948.6,3900.7,3909.02,28403,130,0
2021-03-24,3909.26,3941.47,3891.54,3896.19,30145,132,0
2021-03-25,3896.19,3921.16,3853.21,3917.2,36068,131,0
2021-03-26,3917.2,3968.82,3911.96,3968.82,24778,131,0
2021-03-28,3967.45,3969.66,3961.22,3961.37,1041,140,0
2021-03-29,3961.36,3981.11,3939.25,3975.79,31461,133,0
2021-03-30,3975.79,3975.79,3943.69,3960.34,24855,131,0
2021-03-31,3960.37,3993.32,3951.14,3980.38,17797,130,0
2021-04-01,3980.38,4026.48,3974.15,4025.75,14956,127,0
2021-04-02,4025.75,4047.24,4024.0,4036.67,4422,129,0
2021-04-04,4034.16,4042.56,4031.72,4041.39,1024,152,0
2021-04-05,4041.39,4083.16,4030.2,4080.28,10632,134,0
2021-04-06,4080.27,4085.16,4061.55,4080.17,16034,131,0
2021-04-07,4080.17,4090.95,4065.71,4087.98,15045,132,0
2021-04-08,4088.19,4107.81,4081.29,4107.81,12517,136,0
2021-04-09,4107.81,4127.69,4089.43,4126.93,12834,133,0
2021-04-11,4124.04,4125.79,4118.79,4118.79,1116,144,0
2021-04-12,4119.03,4131.75,4112.81,4129.53,15459,136,0
2021-04-13,4129.76,4148.03,4109.93,4138.67,14723,132,0
2021-04-14,4138.84,4151.74,4121.07,4131.06,15111,133,0
2021-04-15,4131.06,4174.76,4127.6,4171.15,13851,141,0
2021-04-16,4171.05,4191.53,4162.67,4186.02,13516,137,0
2021-04-18,4174.75,4176.79,4172.58,4172.75,430,155,0
2021-04-19,4172.6,4182.89,4150.38,4170.15,17489,128,0
2021-04-20,4170.35,4175.41,4118.87,4130.63,21980,137,0
2021-04-21,4130.64,4175.08,4121.32,4162.86,18141,138,0
2021-04-22,4162.86,4179.54,4123.23,4137.82,21900,136,0
2021-04-23,4137.82,4194.55,4135.52,4180.33,15024,136,0
2021-04-25,4178.87,4180.63,4174.16,4174.66,568,153,0
2021-04-26,4174.66,4193.93,4171.96,4191.44,14209,136,0
2021-04-27,4191.4,4198.86,4174.91,4188.24,13406,131,0
2021-04-28,4188.4,4201.83,4180.95,4196.5,13742,133,0
2021-04-29,4196.26,4218.72,4176.07,4204.55,16072,123,0
