time,open,high,low,close,tick_volume,spread,real_volume
2021-12-29,0.91712,0.92012,0.91262,0.91387,15749,10,0
2021-12-30,0.91389,0.91808,0.91291,0.91386,17524,10,0
2021-12-31,0.91388,0.91475,0.91015,0.91172,16843,10,0
2022-01-02,0.91121,0.91241,0.91095,0.91201,327,15,0
2022-01-03,0.91204,0.91998,0.91154,0.91834,22124,10,0
2022-01-04,0.91836,0.91925,0.9136,0.91618,21689,10,0
2022-01-05,0.9162,0.91829,0.91407,0.91735,23184,10,0
2022-01-06,0.91737,0.92235,0.91674,0.92142,25137,10,0
2022-01-07,0.9214,0.92319,0.91817,0.9184,21347,10,0
2022-01-09,0.91856,0.91921,0.9184,0.91884,373,15,0
2022-01-10,0.91885,0.92747,0.91854,0.92718,25737,10,0
2022-01-11,0.92716,0.92776,0.92287,0.92348,22961,10,0
2022-01-12,0.92347,0.92438,0.91294,0.91412,25572,10,0
2022-01-13,0.91415,0.91478,0.9091,0.91108,26044,10,0
2022-01-14,0.91106,0.91415,0.90941,0.9139,25786,10,0
2022-01-16,0.9124,0.91475,0.9124,0.91443,380,15,0
2022-01-17,0.91442,0.91584,0.91214,0.91394,16640,10,0
2022-01-18,0.91391,0.91787,0.91314,0.9171,29156,10,0
2022-01-19,0.91707,0.91771,0.91443,0.91559,23748,10,0
2022-01-20,0.91556,0.9181,0.91389,0.9169,24488,10,0
2022-01-21,0.91689,0.91719,0.91072,0.91192,22906,10,0
2022-01-23,0.9112,0.91258,0.91115,0.91258,444,15,0
2022-01-24,0.91255,0.91583,0.91086,0.91408,26990,10,0
2022-01-25,0.91409,0.92031,0.91404,0.91787,21302,10,0
2022-01-26,0.91785,0.92457,0.9171,0.92395,27557,10,0
2022-01-27,0.92397,0.93373,0.9237,0.93099,26898,10,0
2022-01-28,0.93101,0.93288,0.92896,0.93097,24285,10,0
2022-01-30,0.93083,0.93177,0.93073,0.93113,395,14,0
2022-01-31,0.93117,0.93426,0.9251,0.92704,26244,9,0
2022-02-01,0.92705,0.92768,0.92036,0.92103,26374,9,0
2022-02-02,0.92104,0.92218,0.91782,0.91901,23619,9,0
2022-02-03,0.91903,0.92354,0.91765,0.92034,38752,9,0
2022-02-04,0.92036,0.92582,0.91923,0.92554,35909,9,0
2022-02-06,0.9249,0.92562,0.92465,0.92512,438,14,0
2022-02-07,0.9251,0.92614,0.9221,0.92301,25999,9,0
2022-02-08,0.92303,0.92624,0.92252,0.92517,23113,9,0
2022-02-09,0.92519,0.9254,0.92213,0.92422,20463,9,0
2022-02-10,0.92425,0.92964,0.92263,0.92579,37713,9,0
2022-02-11,0.9258,0.92866,0.92362,0.9249,44968,9,0
2022-02-13,0.9244,0.92517,0.92419,0.92472,381,14,0
2022-02-14,0.92473,0.92717,0.9237,0.9245,34652,9,0
2022-02-15,0.92451,0.92735,0.9226,0.92546,30137,9,0
2022-02-16,0.92548,0.92602,0.92059,0.92187,26278,9,0
2022-02-17,0.92186,0.92283,0.91878,0.91975,38291,9,0
2022-02-18,0.91978,0.92177,0.91913,0.92141,27005,9,0
2022-02-20,0.92053,0.92147,0.92049,0.92087,567,14,0
2022-02-21,0.92085,0.92158,0.91498,0.91584,19124,9,0
2022-02-22,0.91582,0.92273,0.91511,0.92151,28788,9,0
2022-02-23,0.92149,0.92183,0.91676,0.91748,22213,9,0
2022-02-24,0.91749,0.92886,0.9172,0.92574,66157,9,0
2022-02-25,0.92573,0.92836,0.92282,0.92545,37828,9,0
2022-02-27,0.92641,0.92757,0.92513,0.92679,2933,14,0
2022-02-28,0.92677,0.92775,0.91621,0.91751,44674,9,0
2022-03-01,0.91752,0.92051,0.91497,0.91855,38984,9,0
2022-03-02,0.91857,0.92391,0.91658,0.92052,37046,9,0
2022-03-03,0.92053,0.92162,0.91676,0.91781,29874,9,0
2022-03-04,0.91784,0.92097,0.91628,0.91683,42767,9,0
2022-03-06,0.91658,0.92037,0.91646,0.92021,1479,14,0
2022-03-07,0.92019,0.92717,0.91936,0.9254,51440,9,0
2022-03-08,0.92539,0.93062,0.92485,0.92957,50408,9,0
2022-03-09,0.92954,0.92986,0.92498,0.9265,36658,9,0
2022-03-10,0.92651,0.93089,0.92544,0.92938,42638,9,0
2022-03-11,0.9294,0.93493,0.92902,0.93476,31626,9,0
2022-03-13,0.93366,0.93498,0.93354,0.93472,818,14,0
2022-03-14,0.93474,0.93861,0.93197,0.93848,28857,9,0
2022-03-15,0.93846,0.9431,0.93716,0.94089,32228,9,0
2022-03-16,0.94087,0.94597,0.93897,0.94152,38933,9,0
2022-03-17,0.94153,0.94173,0.93355,0.93608,25823,9,0
2022-03-18,0.93606,0.93821,0.93135,0.93174,25697,9,0
2022-03-20,0.93146,0.93306,0.93135,0.93292,553,14,0
2022-03-21,0.93294,0.93517,0.92935,0.93392,24080,9,0
2022-03-22,0.93394,0.93752,0.93133,0.93343,27602,9,0
2022-03-23,0.93342,0.9357,0.9296,0.93073,25048,9,0
2022-03-24,0.93074,0.93445,0.92922,0.92948,27474,9,0
2022-03-25,0.9295,0.93132,0.92599,0.9305,28298,9,0
2022-03-27,0.93023,0.9314,0.9298,0.93124,658,14,0
2022-03-28,0.93123,0.9381,0.93073,0.93347,37277,9,0
2022-03-29,0.93344,0.93735,0.92973,0.93113,42069,9,0
2022-03-30,0.93112,0.93128,0.92196,0.92311,37252,9,0
2022-03-31,0.92314,0.92584,0.91944,0.92315,40048,9,0
2022-04-01,0.92318,0.92792,0.92201,0.92551,26437,9,0
2022-04-03,0.92537,0.92644,0.9248,0.92588,549,14,0
2022-04-04,0.92587,0.92804,0.92444,0.92629,20352,9,0
2022-04-05,0.92631,0.92977,0.92369,0.92959,25107,9,0
2022-04-06,0.92962,0.93494,0.92948,0.93301,31656,9,0
2022-04-07,0.93302,0.93473,0.9317,0.93446,25118,9,0
2022-04-08,0.93447,0.93732,0.93267,0.93411,20227,9,0
2022-04-10,0.9321,0.93428,0.93209,0.93424,912,14,0
2022-04-11,0.93422,0.93713,0.93028,0.93144,23948,9,0
2022-04-12,0.93142,0.93443,0.9286,0.93262,30164,9,0
2022-04-13,0.93261,0.93558,0.93135,0.9339,27225,9,0
2022-04-14,0.93389,0.94331,0.93238,0.94283,31551,9,0
2022-04-15,0.94285,0.94388,0.94108,0.94252,25701,25,0
2022-04-17,0.94204,0.94363,0.94204,0.9424,882,14,0
2022-04-18,0.94241,0.94527,0.94206,0.94481,17836,9,0
2022-04-19,0.94483,0.95237,0.94332,0.95211,33658,9,0
2022-04-20,0.95208,0.95356,0.94538,0.94907,32193,9,0
2022-04-21,0.94909,0.95526,0.94566,0.9537,36893,9,0
2022-04-22,0.95371,0.95921,0.95283,0.9568,30397,9,0
2022-04-24,0.95681,0.95746,0.95547,0.95569,995,14,0
2022-04-25,0.95568,0.95964,0.95464,0.95847,38106,9,0
2022-04-26,0.95848,0.9626,0.95638,0.96232,29724,9,0
