time,open,high,low,close,tick_volume,spread,real_volume
2023-01-10,0.63677,0.63889,0.63417,0.63701,57065,12,0
2023-01-11,0.63704,0.63877,0.6334,0.63661,44889,12,0
2023-01-12,0.63659,0.64169,0.63091,0.63861,64814,12,0
2023-01-13,0.63863,0.64149,0.63344,0.63834,55506,12,0
2023-01-15,0.6375,0.63969,0.636,0.63809,817,20,0
2023-01-16,0.6381,0.64261,0.63538,0.63852,34770,12,0
2023-01-17,0.63856,0.64372,0.63657,0.64312,56066,12,0
2023-01-18,0.64313,0.65298,0.64173,0.64438,68551,12,0
2023-01-19,0.64441,0.6448,0.63645,0.63917,55647,12,0
2023-01-20,0.63938,0.64759,0.63907,0.64711,47163,12,0
2023-01-22,0.6464,0.64879,0.64492,0.64875,728,20,0
2023-01-23,0.64877,0.64987,0.64368,0.64884,48660,12,0
2023-01-24,0.64886,0.65226,0.6463,0.6494,48076,12,0
2023-01-25,0.64943,0.64971,0.64487,0.64806,51920,12,0
2023-01-26,0.64807,0.65138,0.64562,0.64892,48370,12,0
2023-01-27,0.64895,0.65112,0.64604,0.64904,41885,12,0
2023-01-29,0.64806,0.64908,0.64751,0.64908,619,20,0
2023-01-30,0.64909,0.65076,0.64555,0.64673,43423,12,0
2023-01-31,0.64675,0.64784,0.64122,0.64364,49863,12,0
2023-02-01,0.64363,0.65217,0.64161,0.65144,59065,12,0
2023-02-02,0.65146,0.65375,0.64621,0.64739,60382,12,0
2023-02-03,0.64737,0.64807,0.63223,0.63244,57574,0,0
2023-02-05,0.63065,0.63303,0.62957,0.63247,1127,20,0
2023-02-06,0.63244,0.63337,0.62695,0.63074,46336,12,0
2023-02-07,0.63072,0.63588,0.62721,0.63209,63954,12,0
2023-02-08,0.63207,0.63477,0.62957,0.63129,45461,12,0
2023-02-09,0.63132,0.63888,0.63022,0.63253,42032,12,0
2023-02-10,0.63251,0.63456,0.62977,0.63077,46969,12,0
2023-02-12,0.6306,0.63105,0.63026,0.63105,666,20,0
2023-02-13,0.63106,0.63652,0.62887,0.63595,35640,12,0
2023-02-14,0.63593,0.63895,0.62959,0.63338,63091,12,0
2023-02-15,0.63336,0.63336,0.62517,0.62783,46756,12,0
2023-02-16,0.6278,0.63087,0.62319,0.62442,48825,12,0
2023-02-17,0.62438,0.62485,0.61931,0.6242,42760,12,0
2023-02-19,0.62311,0.62394,0.62277,0.62341,638,20,0
2023-02-20,0.62342,0.62611,0.62209,0.62557,17506,12,0
2023-02-21,0.62556,0.62609,0.62021,0.62154,49057,12,0
2023-02-22,0.62156,0.6251,0.62032,0.62222,49828,12,0
2023-02-23,0.62224,0.62503,0.62016,0.62292,44361,12,0
2023-02-24,0.62293,0.62432,0.61505,0.61622,47050,12,0
2023-02-26,0.61591,0.61645,0.61523,0.61629,696,20,0
2023-02-27,0.61627,0.61791,0.61304,0.61628,37763,12,0
2023-02-28,0.61627,0.62071,0.61319,0.61852,37649,12,0
