time,open,high,low,close,tick_volume,spread,real_volume
2020-11-25,30105.8,30217.4,29813.3,29906.1,50674,60,0
2020-11-26,29904.3,29963.2,29776.3,29811.3,19563,58,0
2020-11-27,29812.6,30024.2,29751.7,29937.1,25912,57,0
2020-11-29,29976.6,29976.6,29911.9,29929.1,684,63,0
2020-11-30,29927.3,29930.5,29463.8,29760.4,49024,57,0
2020-12-01,29761.4,30085.3,29721.3,29766.1,40822,56,0
2020-12-02,29767.1,29907.8,29605.7,29875.7,37881,55,0
2020-12-03,29875.4,30109.3,29773.8,29982.0,36113,56,0
2020-12-04,29982.0,30210.5,29963.4,30209.2,30122,56,0
2020-12-06,30270.9,30276.0,30233.2,30239.2,668,67,0
2020-12-07,30239.9,30241.0,29967.9,30005.8,35475,55,0
2020-12-08,30004.7,30245.5,29862.4,30205.9,33792,57,0
2020-12-09,30206.5,30320.3,29955.0,30095.0,39480,56,0
2020-12-10,30096.1,30152.4,29873.5,30068.1,41923,56,0
2020-12-11,30067.1,30095.0,29729.3,30052.4,31438,59,0
2020-12-13,30210.4,30217.7,30168.3,30199.8,588,68,0
2020-12-14,30202.6,30350.3,29874.0,29962.4,38767,55,0
2020-12-15,29964.8,30268.6,29859.4,30224.4,34278,60,0
2020-12-16,30225.3,30338.5,30103.3,30202.4,31455,56,0
2020-12-17,30201.9,30354.3,30171.8,30305.3,27556,56,0
2020-12-18,30305.3,30365.0,30036.0,30198.9,33319,55,0
2020-12-20,30289.2,30290.4,30229.6,30272.0,919,66,0
2020-12-21,30270.4,30317.0,29430.2,30199.9,64137,57,0
2020-12-22,30201.4,30263.2,30006.2,30088.9,47583,58,0
2020-12-23,30087.5,30295.8,29851.1,30192.6,36755,57,0
2020-12-24,30192.2,30267.3,30118.9,30226.3,21700,56,0
2020-12-27,30274.3,30286.0,30249.2,30267.1,876,64,0
2020-12-28,30268.0,30535.6,30232.3,30484.2,28793,56,0
2020-12-29,30484.4,30617.4,30285.0,30370.7,33864,57,0
2020-12-30,30370.5,30529.8,30324.8,30459.6,31240,56,0
2020-12-31,30459.4,30636.3,30345.9,30580.4,23289,57,0
2021-01-03,30625.6,30644.0,30597.3,30616.3,867,64,0
2021-01-04,30616.3,30805.4,29871.7,30216.6,52692,57,0
2021-01-05,30216.6,30504.1,30082.5,30365.9,48873,58,0
2021-01-06,30366.9,31027.4,30271.7,30879.2,70588,62,0
2021-01-07,30878.4,31198.8,30811.2,31075.7,45193,60,0
2021-01-08,31077.4,31262.3,30805.2,31104.0,45223,59,0
2021-01-10,31085.1,31089.4,31022.4,31035.3,989,68,0
2021-01-11,31035.7,31099.9,30753.7,31045.7,44278,60,0
2021-01-12,31046.2,31124.3,30892.7,31101.5,37994,60,0
2021-01-13,31102.7,31174.3,30984.9,31098.0,32508,57,0
2021-01-14,31096.4,31231.8,31001.8,31046.5,33319,59,0
2021-01-15,31045.0,31050.1,30619.1,30828.9,46444,60,0
2021-01-17,30837.7,30837.7,30766.5,30770.9,912,66,0
2021-01-18,30771.2,30889.4,30723.5,30884.9,20843,59,0
2021-01-19,30884.4,31086.5,30862.2,31014.4,32698,58,0
2021-01-20,31012.5,31242.8,30876.7,31217.5,32638,59,0
2021-01-21,31216.6,31294.5,31126.2,31153.0,29148,59,0
2021-01-22,31152.3,31192.1,30900.3,31001.3,33811,60,0
2021-01-24,31082.8,31090.8,31070.4,31073.0,515,62,0
2021-01-25,31074.1,31123.8,30557.8,30938.1,42200,58,0
2021-01-26,30937.4,31119.6,30772.5,30956.4,38557,58,0
2021-01-27,30957.0,30972.4,30051.4,30090.9,58903,60,0
2021-01-28,30088.9,30941.6,30066.8,30538.9,66006,62,0
2021-01-29,30541.6,30622.1,29857.0,29970.1,75672,63,0
2021-01-31,29735.5,29815.7,29726.4,29796.7,1482,75,0
2021-02-01,29793.1,30333.7,29792.5,30246.3,52807,59,0
2021-02-02,30245.0,30836.0,30169.6,30732.5,41707,58,0
2021-02-03,30732.3,30812.3,30524.3,30781.5,37219,59,0
2021-02-04,30781.6,31081.0,30646.1,31073.9,33207,59,0
2021-02-05,31074.4,31248.0,31027.2,31146.4,30996,59,0
2021-02-07,31213.1,31222.9,31169.8,31185.6,739,68,0
2021-02-08,31185.4,31379.7,31154.1,31369.5,27312,60,0
2021-02-09,31369.1,31433.1,31238.1,31393.3,26094,58,0
2021-02-10,31394.4,31545.0,31215.3,31437.7,34338,59,0
2021-02-11,31435.8,31536.8,31244.0,31448.9,31581,60,0
2021-02-12,31452.4,31480.4,31289.6,31465.1,24317,58,0
2021-02-14,31521.9,31529.6,31505.3,31506.1,426,66,0
2021-02-15,31507.5,31685.5,31505.6,31630.4,13225,58,0
2021-02-16,31630.7,31728.1,31441.8,31488.2,32660,58,0
2021-02-17,31489.3,31649.5,31343.9,31647.9,37951,59,0
2021-02-18,31648.9,31690.6,31287.8,31473.2,40974,61,0
2021-02-19,31471.8,31636.1,31360.7,31494.7,37408,59,0
2021-02-21,31456.1,31514.9,31455.2,31508.1,802,69,0
2021-02-22,31508.4,31638.1,31244.5,31563.4,45230,60,0
2021-02-23,31564.5,31668.9,31168.7,31531.9,54801,60,0
2021-02-24,31530.5,32077.6,31382.2,32064.6,53855,62,0
2021-02-25,32065.9,32082.2,31292.2,31344.4,61394,59,0
2021-02-26,31342.3,31490.3,30900.7,30921.8,80714,64,0
2021-02-28,31065.6,31124.3,31054.7,31122.4,1109,67,0
2021-03-01,31123.5,31661.0,31109.8,31574.9,43023,60,0
2021-03-02,31574.8,31614.5,31308.9,31456.9,49904,61,0
2021-03-03,31455.6,31637.2,31147.4,31147.4,51010,59,0
2021-03-04,31146.7,31462.8,30540.6,30858.1,79341,62,0
2021-03-05,30858.5,31573.1,30670.1,31484.3,78214,61,0
2021-03-07,31703.2,31722.0,31641.9,31659.4,980,66,0
2021-03-08,31657.9,32140.3,31316.5,31958.9,66980,63,0
2021-03-09,31957.8,32144.1,31825.3,31860.2,49179,62,0
2021-03-10,31858.8,32388.3,31748.6,32319.9,48794,61,0
2021-03-11,32320.1,32668.0,32281.8,32538.3,39071,61,0
2021-03-12,32536.4,32811.6,32407.6,32795.7,38423,62,0
2021-03-14,32874.3,32924.3,32831.5,32909.4,1506,66,0
2021-03-15,32908.4,32970.8,32649.6,32910.2,34960,59,0
2021-03-16,32910.3,32993.5,32795.9,32848.4,34340,61,0
2021-03-17,32847.8,33120.6,32800.5,33114.8,37880,61,0
2021-03-18,33115.0,33241.3,32849.0,32908.8,45579,60,0
