time,open,high,low,close,tick_volume,spread,real_volume
2023-12-08,144.234,145.204,142.493,144.909,164539,10,0
2023-12-10,144.914,145.032,144.747,144.935,2869,43,0
2023-12-11,144.985,146.587,144.868,145.989,91950,10,0
2023-12-12,146.044,146.123,144.725,145.268,88214,10,0
2023-12-13,145.294,145.991,142.094,142.747,116154,10,0
2023-12-14,142.787,142.911,140.95,142.227,161223,10,0
2023-12-15,142.275,142.463,141.425,142.134,107224,10,0
2023-12-17,142.038,142.325,142.025,142.304,2044,43,0
2023-12-18,142.327,143.154,142.067,142.667,72942,10,0
2023-12-19,142.691,144.954,142.243,143.86,135630,11,0
2023-12-20,143.919,144.097,143.234,143.494,82444,11,0
2023-12-21,143.528,143.559,141.946,142.047,86421,11,0
2023-12-22,142.071,142.66,141.86,142.429,75864,11,0
2023-12-25,142.233,142.381,141.976,142.071,1273,350,0
2023-12-26,142.192,142.615,142.043,142.399,28854,37,0
2023-12-27,142.474,142.83,141.309,141.407,45925,11,0
2023-12-28,141.437,141.666,140.247,141.404,79092,11,0
2023-12-29,141.437,141.911,140.79,140.993,69246,11,0
2024-01-01,140.699,140.96,140.643,140.952,1417,344,0
2024-01-02,141.064,142.213,141.047,142.141,63317,11,0
2024-01-03,142.172,143.729,141.855,142.959,80058,11,0
2024-01-04,142.994,144.848,142.85,144.741,80700,11,0
2024-01-05,144.77,145.967,143.804,144.592,105250,11,0
2024-01-07,144.39,144.88,144.39,144.689,2128,43,0
2024-01-08,144.718,144.794,143.657,144.186,75615,11,0
2024-01-09,144.218,144.62,143.417,144.397,82809,11,0
2024-01-10,144.428,145.83,144.411,145.707,67971,11,0
2024-01-11,145.724,146.413,144.877,145.073,105076,11,0
2024-01-12,145.096,145.563,144.346,144.895,86863,11,0
2024-01-14,144.86,145.141,144.806,145.111,1718,43,0
2024-01-15,145.146,145.938,144.929,145.767,50034,11,0
2024-01-16,145.792,147.308,145.581,147.201,89856,11,0
2024-01-17,147.242,148.527,147.093,148.109,85046,11,0
2024-01-18,148.134,148.299,147.651,148.082,77963,11,0
2024-01-19,148.12,148.801,147.835,148.123,76526,11,0
2024-01-21,148.112,148.218,148.03,148.09,2441,43,0
2024-01-22,148.121,148.3,147.612,148.11,69214,11,0
2024-01-23,148.142,148.691,146.977,148.2,99302,11,0
2024-01-24,148.243,148.259,146.643,147.55,83648,11,0
2024-01-25,147.585,147.946,147.078,147.693,77527,11,0
2024-01-26,147.716,148.204,147.411,148.08,65517,11,0
2024-01-28,148.068,148.153,147.96,148.152,2231,43,0
2024-01-29,148.18,148.331,147.249,147.451,57971,11,0
2024-01-30,147.484,147.924,147.093,147.259,62310,11,0
2024-01-31,147.332,147.896,146.011,146.971,126492,11,0
2024-02-01,147.004,147.11,145.89,146.423,102929,11,0
2024-02-02,146.457,148.582,146.239,148.335,79034,11,0
2024-02-04,148.365,148.626,148.246,148.439,2813,43,0
2024-02-05,148.509,148.889,148.264,148.618,66725,11,0
2024-02-06,148.66,148.785,147.688,147.792,62816,11,0
2024-02-07,147.817,148.255,147.613,148.055,64895,11,0
2024-02-08,148.084,149.474,147.928,149.243,65633,11,0
2024-02-09,149.26,149.571,149.006,149.24,57735,11,0
2024-02-11,149.242,149.261,149.032,149.149,2116,43,0
2024-02-12,149.177,149.474,148.923,149.365,47304,11,0
2024-02-13,149.401,150.882,149.201,150.697,63922,11,0
2024-02-14,150.721,150.774,150.261,150.515,58671,11,0
2024-02-15,150.554,150.554,149.53,149.915,63787,11,0
2024-02-16,149.957,150.642,149.923,150.175,54849,11,0
2024-02-18,150.158,150.179,149.967,150.102,2212,43,0
2024-02-19,150.15,150.258,149.871,150.21,32133,11,0
2024-02-20,150.267,150.435,149.678,149.925,50840,11,0
2024-02-21,149.962,150.39,149.849,150.303,48880,11,0
2024-02-22,150.337,150.684,150.012,150.445,56078,11,0
2024-02-23,150.472,150.766,150.289,150.517,41635,11,0
2024-02-25,150.319,150.523,150.208,150.461,2166,43,0
2024-02-26,150.496,150.835,150.289,150.534,44652,11,0
2024-02-27,150.571,150.606,150.071,150.465,43377,11,0
2024-02-28,150.51,150.84,150.368,150.628,45762,11,0
