time,open,high,low,close,tick_volume,spread,real_volume
2020-02-19,18.151,18.451,18.138,18.387,16435,32,0
2020-02-20,18.387,18.424,18.214,18.403,19079,32,0
2020-02-21,18.405,18.615,18.343,18.474,18979,32,0
2020-02-23,18.633,18.793,18.61,18.662,1290,32,0
2020-02-24,18.662,18.931,18.529,18.596,26853,32,0
2020-02-25,18.596,18.631,17.842,18.046,28351,32,0
2020-02-26,18.046,18.196,17.78,17.908,25335,32,0
2020-02-27,17.908,18.123,17.609,17.781,24503,32,0
2020-02-28,17.783,17.853,16.38,16.67,32302,32,0
2020-03-01,16.479,16.547,16.427,16.546,1124,32,0
2020-03-02,16.545,17.043,16.519,16.805,27182,32,0
2020-03-03,16.804,17.453,16.74,17.248,25906,32,0
2020-03-04,17.247,17.321,17.071,17.165,22559,32,0
2020-03-05,17.163,17.48,17.136,17.477,20026,32,0
2020-03-06,17.478,17.559,17.036,17.34,28355,32,0
2020-03-08,17.502,17.58,17.417,17.49,2278,32,0
2020-03-09,17.488,17.501,16.551,16.908,33508,32,0
2020-03-10,16.908,17.179,16.8,16.963,25194,32,0
2020-03-11,16.963,17.094,16.663,16.794,21846,32,0
2020-03-12,16.795,16.908,15.511,15.702,32160,32,0
2020-03-13,15.699,15.850999999999999,14.434,14.742,31653,32,0
2020-03-15,14.913,15.106,14.745,14.782,3305,32,0
2020-03-16,14.781,14.801,11.274000000000001,13.001,40108,32,0
2020-03-17,13.003,13.236,12.113,12.752,34602,32,0
2020-03-18,12.753,12.863,11.628,12.252,35237,32,0
2020-03-19,12.253,12.292,11.765,12.101,30775,32,0
2020-03-20,12.101,13.01,12.097,12.621,29420,32,0
2020-03-22,12.588,12.588,12.274000000000001,12.414,2133,32,0
2020-03-23,12.413,13.795,12.371,13.767,29713,32,0
2020-03-24,13.767,14.645,13.159,14.637,32522,32,0
2020-03-25,14.636,14.698,13.993,14.367,28380,32,0
2020-03-26,14.368,14.664,14.134,14.394,25832,32,0
2020-03-27,14.388,14.617,14.158,14.461,21891,32,0
2020-03-29,14.499,14.526,14.293,14.364,1633,32,0
2020-03-30,14.364,14.402,13.807,13.985,23442,32,0
2020-03-31,13.985,14.235,13.85,13.951,20992,32,0
2020-04-01,13.951,14.129,13.805,13.975,18912,32,0
2020-04-02,13.974,14.535,13.893,14.453,19774,32,0
2020-04-03,14.453,14.53,14.263,14.391,17454,32,0
2020-04-05,14.372,14.389,14.23,14.38,1192,32,0
2020-04-06,14.379,15.491,14.32,15.19,22057,32,0
