time,open,high,low,close,tick_volume,spread,real_volume
2026-07-10 14:34:00,161.792,161.806,161.781,161.794,88,10,0
2026-07-10 14:35:00,161.795,161.826,161.787,161.812,71,10,0
2026-07-10 14:36:00,161.81,161.822,161.79,161.795,73,10,0
2026-07-10 14:37:00,161.796,161.811,161.796,161.796,52,10,0
2026-07-10 14:38:00,161.795,161.806,161.784,161.806,69,10,0
2026-07-10 14:39:00,161.805,161.809,161.794,161.796,57,10,0
2026-07-10 14:40:00,161.796,161.8,161.788,161.798,48,10,0
2026-07-10 14:41:00,161.798,161.806,161.796,161.798,36,10,0
2026-07-10 14:42:00,161.798,161.809,161.796,161.802,29,10,0
2026-07-10 14:43:00,161.802,161.806,161.788,161.802,37,10,0
2026-07-10 14:44:00,161.802,161.839,161.797,161.835,44,10,0
2026-07-10 14:45:00,161.838,161.849,161.834,161.836,39,10,0
2026-07-10 14:46:00,161.836,161.841,161.822,161.823,40,10,0
2026-07-10 14:47:00,161.824,161.836,161.823,161.828,45,10,0
2026-07-10 14:48:00,161.829,161.838,161.823,161.836,36,10,0
2026-07-10 14:49:00,161.836,161.851,161.835,161.851,33,10,0
2026-07-10 14:50:00,161.849,161.854,161.842,161.848,26,10,0
2026-07-10 14:51:00,161.848,161.85,161.842,161.842,29,10,0
2026-07-10 14:52:00,161.843,161.851,161.842,161.85,33,10,0
2026-07-10 14:53:00,161.85,161.85,161.827,161.829,55,10,0
2026-07-10 14:54:00,161.83,161.832,161.819,161.821,37,10,0
2026-07-10 14:55:00,161.823,161.844,161.814,161.843,43,10,0
2026-07-10 14:56:00,161.843,161.863,161.839,161.863,36,10,0
2026-07-10 14:57:00,161.864,161.866,161.826,161.827,77,10,0
2026-07-10 14:58:00,161.829,161.829,161.815,161.816,39,10,0
2026-07-10 14:59:00,161.816,161.825,161.812,161.825,26,10,0
2026-07-10 15:00:00,161.825,161.84,161.815,161.819,54,10,0
2026-07-10 15:01:00,161.822,161.825,161.792,161.819,65,10,0
2026-07-10 15:02:00,161.819,161.823,161.796,161.806,60,10,0
2026-07-10 15:03:00,161.804,161.81,161.785,161.792,52,10,0
2026-07-10 15:04:00,161.792,161.802,161.785,161.791,38,10,0
2026-07-10 15:05:00,161.791,161.794,161.778,161.78,33,10,0
2026-07-10 15:06:00,161.782,161.79,161.766,161.776,50,10,0
2026-07-10 15:07:00,161.776,161.778,161.764,161.778,65,10,0
2026-07-10 15:08:00,161.779,161.78,161.768,161.777,41,10,0
2026-07-10 15:09:00,161.777,161.781,161.756,161.765,43,10,0
2026-07-10 15:10:00,161.762,161.764,161.75,161.751,29,10,0
2026-07-10 15:11:00,161.751,161.753,161.736,161.752,42,10,0
2026-07-10 15:12:00,161.752,161.753,161.738,161.746,44,10,0
2026-07-10 15:13:00,161.747,161.749,161.726,161.729,42,10,0
2026-07-10 15:14:00,161.731,161.734,161.706,161.708,46,10,0
2026-07-10 15:15:00,161.711,161.713,161.686,161.686,47,10,0
